regime,optimizer,eta,loss,delta,correct_prob_min,correct_prob_max,K,d,alpha,beta,L
decoupled,gd,3.3788147561580773e-07,6.906754777551525,1.2669310045509974e-12,0.0010010010010855837,0.0010010010023525147,999,999,0.8,0.2,200
decoupled,gd,3.4416633270547217e-07,6.906754777531116,1.2904876819930244e-12,0.0010010010010871682,0.0010010010023776559,999,999,0.8,0.2,200
decoupled,gd,3.505680930037714e-07,6.906754777510303,1.314536153540491e-12,0.0010010010010887613,0.0010010010024032975,999,999,0.8,0.2,200
decoupled,gd,3.5708893100091095e-07,6.906754777489152,1.3389942366687224e-12,0.0010010010010903661,0.0010010010024293604,999,999,0.8,0.2,200
decoupled,gd,3.6373106163429795e-07,6.906754777467574,1.3638812301763892e-12,0.0010010010010920588,0.00100100100245594,999,999,0.8,0.2,200
decoupled,gd,3.7049674104089276e-07,6.906754777445608,1.3892363821821352e-12,0.0010010010010937623,0.0010010010024829987,999,999,0.8,0.2,200
decoupled,gd,3.7738826732354804e-07,6.906754777423252,1.4150664147394298e-12,0.001001001001095473,0.0010010010025105394,999,999,0.8,0.2,200
decoupled,gd,3.8440798133160897e-07,6.906754777400463,1.4414123106903931e-12,0.0010010010010972075,0.0010010010025386198,999,999,0.8,0.2,200
decoupled,gd,3.915582674560336e-07,6.906754777377233,1.4682398092463744e-12,0.0010010010010990007,0.0010010010025672405,999,999,0.8,0.2,200
decoupled,gd,3.988415544392958e-07,6.9067547773535924,1.4955430557156424e-12,0.0010010010011008233,0.0010010010025963663,999,999,0.8,0.2,200
decoupled,gd,4.0626031620036026e-07,6.90675477732951,1.5233725739194348e-12,0.0010010010011026664,0.001001001002626039,999,999,0.8,0.2,200
decoupled,gd,4.138170726750025e-07,6.906754777304961,1.551702776686481e-12,0.0010010010011045753,0.001001001002656278,999,999,0.8,0.2,200
decoupled,gd,4.215143906717524e-07,6.906754777279971,1.5805627206350037e-12,0.0010010010011065036,0.0010010010026870663,999,999,0.8,0.2,200
decoupled,gd,4.2935488474376597e-07,6.906754777254508,1.6099803781810529e-12,0.0010010010011084587,0.001001001002718439,999,999,0.8,0.2,200
decoupled,gd,4.3734121807691535e-07,6.906754777228573,1.6399054423438253e-12,0.0010010010011104794,0.0010010010027503848,999,999,0.8,0.2,200
decoupled,gd,4.4547610339438933e-07,6.906754777202162,1.6703977610832421e-12,0.0010010010011125216,0.0010010010027829194,999,999,0.8,0.2,200
decoupled,gd,4.537623038781288e-07,6.906754777175286,1.7014573343993034e-12,0.0010010010011145755,0.0010010010028160328,999,999,0.8,0.2,200
decoupled,gd,4.6220263410740115e-07,6.906754777147882,1.733085897015485e-12,0.001001001001116711,0.0010010010028497968,999,999,0.8,0.2,200
decoupled,gd,4.707999610148248e-07,6.9067547771199385,1.7653474168599637e-12,0.001001001001118867,0.0010010010028842144,999,999,0.8,0.2,200
decoupled,gd,4.79557204860185e-07,6.906754777091514,1.7981833470154251e-12,0.0010010010011210523,0.0010010010029192357,999,999,0.8,0.2,200
decoupled,gd,4.884773402223632e-07,6.906754777062541,1.831628381951389e-12,0.001001001001123299,0.0010010010029549274,999,999,0.8,0.2,200
decoupled,gd,4.975633970097087e-07,6.9067547770330755,1.8656573681774535e-12,0.0010010010011255724,0.0010010010029912297,999,999,0.8,0.2,200
decoupled,gd,5.068184614892118e-07,6.906754777003014,1.9003897847730267e-12,0.0010010010011278741,0.001001001003028264,999,999,0.8,0.2,200
decoupled,gd,5.162456773348225e-07,6.906754776972385,1.9357594954055868e-12,0.0010010010011302398,0.0010010010030659993,999,999,0.8,0.2,200
decoupled,gd,5.258482466952559e-07,6.906754776941208,1.9717658495538304e-12,0.001001001001132643,0.001001001003104409,999,999,0.8,0.2,200
decoupled,gd,5.356294312816772e-07,6.906754776909455,2.008472815145934e-12,0.0010010010011350613,0.001001001003143534,999,999,0.8,0.2,200
decoupled,gd,5.455925534756011e-07,6.906754776877132,2.045794089688968e-12,0.0010010010011375604,0.0010010010031833545,999,999,0.8,0.2,200
decoupled,gd,5.557409974574149e-07,6.906754776844179,2.0838187946015108e-12,0.0010010010011401262,0.001001001003223945,999,999,0.8,0.2,200
decoupled,gd,5.66078210355879e-07,6.906754776810617,2.122619354588684e-12,0.0010010010011426824,0.0010010010032653017,999,999,0.8,0.2,200
decoupled,gd,5.766077034190177e-07,6.906754776776399,2.1620955893697502e-12,0.001001001001145354,0.0010010010033074496,999,999,0.8,0.2,200
decoupled,gd,5.87333053206791e-07,6.906754776741593,2.2023331509163357e-12,0.0010010010011480034,0.0010010010033503366,999,999,0.8,0.2,200
decoupled,gd,5.982579028059404e-07,6.906754776706139,2.2432825996093753e-12,0.0010010010011507339,0.0010010010033940165,999,999,0.8,0.2,200
decoupled,gd,6.093859630674418e-07,6.9067547766699855,2.2850057349727004e-12,0.0010010010011535467,0.0010010010034385525,999,999,0.8,0.2,200
decoupled,gd,6.207210138669762e-07,6.90675477663318,2.3275075443363047e-12,0.0010010010011563882,0.0010010010034838957,999,999,0.8,0.2,200
decoupled,gd,6.322669053888359e-07,6.906754776595699,2.37081946956319e-12,0.0010010010011592546,0.001001001003530074,999,999,0.8,0.2,200
decoupled,gd,6.440275594337222e-07,6.906754776557509,2.414910719311658e-12,0.001001001001162209,0.0010010010035771198,999,999,0.8,0.2,200
decoupled,gd,6.560069707508704e-07,6.906754776518637,2.4598196743386147e-12,0.0010010010011651917,0.0010010010036250114,999,999,0.8,0.2,200
decoupled,gd,6.68209208394941e-07,6.906754776478988,2.505618759349182e-12,0.0010010010011682413,0.00100100100367386,999,999,0.8,0.2,200
decoupled,gd,6.806384171081622e-07,6.906754776438635,2.552175051157013e-12,0.0010010010011713903,0.0010010010037235654,999,999,0.8,0.2,200
decoupled,gd,6.932988187281809e-07,6.9067547763975545,2.5996672262801335e-12,0.0010010010011745163,0.0010010010037741835,999,999,0.8,0.2,200
decoupled,gd,7.061947136220897e-07,6.906754776355671,2.64799336971433e-12,0.0010010010011777819,0.0010010010038257753,999,999,0.8,0.2,200
decoupled,gd,7.19330482147139e-07,6.906754776313035,2.697230676654283e-12,0.0010010010011810742,0.0010010010038783049,999,999,0.8,0.2,200
decoupled,gd,7.327105861386204e-07,6.906754776269582,2.7474452834325147e-12,0.0010010010011843992,0.0010010010039318445,999,999,0.8,0.2,200
decoupled,gd,7.463395704254126e-07,6.906754776225355,2.798519445693093e-12,0.0010010010011878105,0.00100100100398633,999,999,0.8,0.2,200
decoupled,gd,7.602220643737307e-07,6.906754776180251,2.8505858697819297e-12,0.0010010010011913064,0.0010010010040418923,999,999,0.8,0.2,200
decoupled,gd,7.74362783459591e-07,6.906754776134366,2.903587743505187e-12,0.0010010010011948368,0.0010010010040984246,999,999,0.8,0.2,200
decoupled,gd,7.887665308705089e-07,6.906754776087581,2.95760486414276e-12,0.0010010010011984518,0.0010010010041560566,999,999,0.8,0.2,200
decoupled,gd,8.034381991370132e-07,6.906754776039964,3.0126133792468535e-12,0.001001001001202113,0.0010010010042147263,999,999,0.8,0.2,200
decoupled,gd,8.183827717944844e-07,6.906754775991427,3.0686555727021947e-12,0.0010010010012058632,0.0010010010042745187,999,999,0.8,0.2,200
decoupled,gd,8.336053250759203e-07,6.90675477594199,3.1257871725004494e-12,0.0010010010012096433,0.0010010010043354305,999,999,0.8,0.2,200
decoupled,gd,8.49111029636188e-07,6.906754775891661,3.1838537882522555e-12,0.0010010010012135669,0.0010010010043974206,999,999,0.8,0.2,200
decoupled,gd,8.649051523083324e-07,6.906754775840383,3.2431234347346516e-12,0.001001001001217484,0.0010010010044606075,999,999,0.8,0.2,200
decoupled,gd,8.809930578925787e-07,6.906754775788148,3.303424374323516e-12,0.0010010010012215312,0.0010010010045249556,999,999,0.8,0.2,200
decoupled,gd,8.97380210978585e-07,6.906754775734911,3.364898203822575e-12,0.0010010010012256403,0.0010010010045905385,999,999,0.8,0.2,200
decoupled,gd,9.140721778016086e-07,6.906754775680737,3.4274558018132506e-12,0.0010010010012298242,0.00100100100465728,999,999,0.8,0.2,200
decoupled,gd,9.310746281331985e-07,6.90675477562554,3.49122770623711e-12,0.001001001001234059,0.0010010010047252866,999,999,0.8,0.2,200
decoupled,gd,9.483933372070395e-07,6.90675477556929,3.5562015571893868e-12,0.0010010010012383842,0.0010010010047945858,999,999,0.8,0.2,200
decoupled,gd,9.660341876806348e-07,6.906754775512036,3.6223090499332145e-12,0.0010010010012428128,0.0010010010048651218,999,999,0.8,0.2,200
decoupled,gd,9.840031716334781e-07,6.906754775453659,3.689701972772741e-12,0.001001001001247332,0.001001001004937034,999,999,0.8,0.2,200
decoupled,gd,1.0023063926023768e-06,6.906754775394235,3.758346064919316e-12,0.0010010010012519016,0.0010010010050102477,999,999,0.8,0.2,200
decoupled,gd,1.020950067654648e-06,6.906754775333743,3.828204680339509e-12,0.0010010010012565665,0.0010010010050847712,999,999,0.8,0.2,200
decoupled,gd,1.0399405294998822e-06,6.906754775272051,3.8994534597852626e-12,0.0010010010012613214,0.0010010010051607749,999,999,0.8,0.2,200
decoupled,gd,1.0592842286409654e-06,6.9067547752092775,3.971971406294128e-12,0.001001001001266141,0.0010010010052381123,999,999,0.8,0.2,200
decoupled,gd,1.0789877355651326e-06,6.906754775145261,4.0458769147433404e-12,0.0010010010012710983,0.0010010010053169752,999,999,0.8,0.2,200
decoupled,gd,1.0990577429757756e-06,6.90675477508011,4.121122063396876e-12,0.0010010010012761208,0.0010010010053972428,999,999,0.8,0.2,200
decoupled,gd,1.1195010680657453e-06,6.906754775013738,4.197769519140304e-12,0.0010010010012812373,0.0010010010054790068,999,999,0.8,0.2,200
decoupled,gd,1.1403246548329588e-06,6.906754774946123,4.275865902667042e-12,0.0010010010012864465,0.0010010010055623124,999,999,0.8,0.2,200
decoupled,gd,1.1615355764390783e-06,6.906754774877265,4.355421622317945e-12,0.0010010010012917266,0.0010010010056471482,999,999,0.8,0.2,200
decoupled,gd,1.1831410376120432e-06,6.906754774807127,4.436397863655239e-12,0.0010010010012971552,0.001001001005733553,999,999,0.8,0.2,200
decoupled,gd,1.2051483770933116e-06,6.9067547747356866,4.518931669833526e-12,0.0010010010013026408,0.0010010010058215725,999,999,0.8,0.2,200
decoupled,gd,1.2275650701306204e-06,6.906754774662889,4.602956687679849e-12,0.00100100100130829,0.0010010010059112466,999,999,0.8,0.2,200
decoupled,gd,1.2503987310171055e-06,6.906754774588769,4.688580903730588e-12,0.0010010010013139826,0.0010010010060025635,999,999,0.8,0.2,200
decoupled,gd,1.2736571156776365e-06,6.9067547745132245,4.7758374945722215e-12,0.0010010010013198007,0.0010010010060956382,999,999,0.8,0.2,200
decoupled,gd,1.2973481243033063e-06,6.90675477443633,4.8646538186591926e-12,0.0010010010013257191,0.001001001006190373,999,999,0.8,0.2,200
decoupled,gd,1.3214798040348776e-06,6.906754774357978,4.9550905913131604e-12,0.0010010010013318021,0.0010010010062868927,999,999,0.8,0.2,200
decoupled,gd,1.3460603516961573e-06,6.906754774278158,5.047279651518299e-12,0.0010010010013379465,0.0010010010063852262,999,999,0.8,0.2,200
decoupled,gd,1.3710981165782224e-06,6.906754774196873,5.141154429261219e-12,0.0010010010013442154,0.0010010010064853698,999,999,0.8,0.2,200
decoupled,gd,1.3966016032754374e-06,6.906754774114037,5.2368370057065405e-12,0.0010010010013505872,0.0010010010065874242,999,999,0.8,0.2,200
decoupled,gd,1.4225794745741996e-06,6.906754774029696,5.334259943479136e-12,0.0010010010013570749,0.0010010010066913348,999,999,0.8,0.2,200
decoupled,gd,1.4490405543954413e-06,6.906754773943781,5.433487210507182e-12,0.0010010010013636903,0.0010010010067971775,999,999,0.8,0.2,200
decoupled,gd,1.4759938307918653e-06,6.90675477385627,5.53450297743896e-12,0.0010010010013704756,0.0010010010069049786,999,999,0.8,0.2,200
decoupled,gd,1.5034484590009065e-06,6.90675477376714,5.637473777728164e-12,0.001001001001377326,0.0010010010070147998,999,999,0.8,0.2,200
decoupled,gd,1.5314137645545055e-06,6.906754773676331,5.742316344647946e-12,0.001001001001384347,0.0010010010071266633,999,999,0.8,0.2,200
decoupled,gd,1.559899246446727e-06,6.9067547735838595,5.849098549254306e-12,0.0010010010013914862,0.0010010010072405847,999,999,0.8,0.2,200
decoupled,gd,1.588914580360272e-06,6.906754773489651,5.957951580010112e-12,0.0010010010013987054,0.001001001007356657,999,999,0.8,0.2,200
decoupled,gd,1.6184696219530324e-06,6.9067547733936765,6.068734707473378e-12,0.0010010010014061513,0.001001001007474886,999,999,0.8,0.2,200
decoupled,gd,1.648574410205778e-06,6.9067547732959484,6.181609044086933e-12,0.0010010010014136772,0.0010010010075952862,999,999,0.8,0.2,200
decoupled,gd,1.6792391708320855e-06,6.906754773196383,6.296630317842444e-12,0.0010010010014213232,0.0010010010077179535,999,999,0.8,0.2,200
decoupled,gd,1.710474319751722e-06,6.906754773094969,6.4137480049186735e-12,0.001001001001429147,0.001001001007842895,999,999,0.8,0.2,200
decoupled,gd,1.7422904666286384e-06,6.9067547729916825,6.533029542690749e-12,0.0010010010014371087,0.0010010010079701383,999,999,0.8,0.2,200
decoupled,gd,1.7746984184747403e-06,6.906754772886437,6.654598963887204e-12,0.0010010010014452045,0.0010010010080998034,999,999,0.8,0.2,200
decoupled,gd,1.8077091833207233e-06,6.90675477277928,6.7783393915138435e-12,0.00100100100145348,0.0010010010082318194,999,999,0.8,0.2,200
decoupled,gd,1.8413339739551859e-06,6.906754772670106,6.904420828471314e-12,0.001001001001461894,0.0010010010083663149,999,999,0.8,0.2,200
decoupled,gd,1.8755842117332801e-06,6.906754772558893,7.0328235422800756e-12,0.0010010010014705002,0.0010010010085033238,999,999,0.8,0.2,200
decoupled,gd,1.9104715304561866e-06,6.906754772445615,7.163691514988635e-12,0.0010010010014791953,0.0010010010086428868,999,999,0.8,0.2,200
decoupled,gd,1.946007780322818e-06,6.90675477233024,7.296892473931949e-12,0.0010010010014881252,0.0010010010087850177,999,999,0.8,0.2,200
decoupled,gd,1.982205031954966e-06,6.906754772212699,7.432677086652295e-12,0.0010010010014971536,0.0010010010089298307,999,999,0.8,0.2,200
decoupled,gd,2.0190755804973077e-06,6.90675477209299,7.570879903898153e-12,0.001001001001506424,0.0010010010090773039,999,999,0.8,0.2,200
decoupled,gd,2.056631949793758e-06,6.906754771971077,7.711727090242704e-12,0.0010010010015157813,0.0010010010092275084,999,999,0.8,0.2,200
decoupled,gd,2.0948868966414224e-06,6.906754771846867,7.855177229162957e-12,0.001001001001525353,0.0010010010093805303,999,999,0.8,0.2,200
decoupled,gd,2.1338534151237025e-06,6.906754771720349,8.001272170862772e-12,0.001001001001535123,0.0010010010095363952,999,999,0.8,0.2,200
decoupled,gd,2.173544741024013e-06,6.906754771591453,8.15010407252681e-12,0.0010010010015450823,0.0010010010096951863,999,999,0.8,0.2,200
decoupled,gd,2.2139743563216028e-06,6.906754771460204,8.301677487804193e-12,0.001001001001555201,0.0010010010098568784,999,999,0.8,0.2,200
decoupled,gd,2.2551559937709617e-06,6.9067547713265105,8.456115582061718e-12,0.0010010010015654794,0.001001001010021595,999,999,0.8,0.2,200
decoupled,gd,2.297103641566447e-06,6.9067547711903075,8.613389081840728e-12,0.0010010010015760059,0.001001001010189395,999,999,0.8,0.2,200
decoupled,gd,2.339831548093676e-06,6.906754771051539,8.773637198700168e-12,0.0010010010015867085,0.0010010010103603457,999,999,0.8,0.2,200
decoupled,gd,2.383354226769259e-06,6.906754770910242,8.936821118202265e-12,0.0010010010015976012,0.0010010010105344224,999,999,0.8,0.2,200
decoupled,gd,2.4276864609705935e-06,6.906754770766309,9.103088291842476e-12,0.001001001001608664,0.0010010010107117523,999,999,0.8,0.2,200
decoupled,gd,2.4728433090573587e-06,6.9067547706197185,9.272342008787016e-12,0.0010010010016200013,0.0010010010108923433,999,999,0.8,0.2,200
decoupled,gd,2.5188401094863698e-06,6.9067547704703465,9.444860908994213e-12,0.001001001001631506,0.0010010010110763669,999,999,0.8,0.2,200
decoupled,gd,2.5656924860216166e-06,6.9067547703182495,9.620532452278563e-12,0.0010010010016432186,0.001001001011263751,999,999,0.8,0.2,200
decoupled,gd,2.613416353041212e-06,6.90675477016331,9.799476985081212e-12,0.0010010010016551596,0.0010010010114546366,999,999,0.8,0.2,200
decoupled,gd,2.662027920943011e-06,6.9067547700054455,9.981794470842464e-12,0.0010010010016673256,0.00100100101164912,999,999,0.8,0.2,200
decoupled,gd,2.71154370165082e-06,6.906754769844689,1.0167451299294972e-11,0.0010010010016797174,0.0010010010118471687,999,999,0.8,0.2,200
decoupled,gd,2.7619805142230325e-06,6.906754769680914,1.035658277886986e-11,0.0010010010016923518,0.0010010010120489346,999,999,0.8,0.2,200
decoupled,gd,2.813355490565534e-06,6.906754769514139,1.0549196715822773e-11,0.0010010010017052042,0.001001001012254401,999,999,0.8,0.2,200
decoupled,gd,2.865686081250926e-06,6.906754769344227,1.074537897896577e-11,0.0010010010017183367,0.0010010010124637157,999,999,0.8,0.2,200
decoupled,gd,2.9189900614459855e-06,6.906754769171135,1.0945298270156889e-11,0.0010010010017316648,0.001001001012676963,999,999,0.8,0.2,200
decoupled,gd,2.9732855369493626e-06,6.906754768994869,1.1148837061880634e-11,0.001001001001745279,0.001001001012894116,999,999,0.8,0.2,200
decoupled,gd,3.028590950341545e-06,6.906754768815304,1.1356260116307526e-11,0.0010010010017590862,0.0010010010131153463,999,999,0.8,0.2,200
decoupled,gd,3.084925087249337e-06,6.9067547686324,1.1567494575051573e-11,0.0010010010017731832,0.0010010010133406778,999,999,0.8,0.2,200
decoupled,gd,3.142307082726747e-06,6.906754768446087,1.17826317279357e-11,0.0010010010017875756,0.0010010010135702073,999,999,0.8,0.2,200
decoupled,gd,3.200756427754569e-06,6.906754768256297,1.200185653985053e-11,0.0010010010018021748,0.0010010010138040313,999,999,0.8,0.2,200
decoupled,gd,3.26029297586097e-06,6.906754768063025,1.2225070131557936e-11,0.0010010010018170722,0.0010010010140421423,999,999,0.8,0.2,200
decoupled,gd,3.3209369498651094e-06,6.906754767866109,1.2452449878533334e-11,0.0010010010018322779,0.0010010010142847278,999,999,0.8,0.2,200
decoupled,gd,3.3827089487462285e-06,6.906754767665564,1.2684057363460122e-11,0.0010010010018477397,0.001001001014531797,999,999,0.8,0.2,200
decoupled,gd,3.4456299546405345e-06,6.906754767461253,1.2919979322512098e-11,0.0010010010018635135,0.0010010010147834929,999,999,0.8,0.2,200
decoupled,gd,3.5097213399682362e-06,6.906754767253165,1.316031203284218e-11,0.0010010010018795452,0.0010010010150398572,999,999,0.8,0.2,200
decoupled,gd,3.575004874693087e-06,6.906754767041209,1.3405141796943298e-11,0.0010010010018958525,0.0010010010153009943,999,999,0.8,0.2,200
decoupled,gd,3.641502733717024e-06,6.906754766825284,1.365446471168763e-11,0.001001001001912534,0.0010010010155669987,999,999,0.8,0.2,200
decoupled,gd,3.7092375044123535e-06,6.906754766605377,1.3908442973720181e-11,0.0010010010019294788,0.0010010010158379217,999,999,0.8,0.2,200
decoupled,gd,3.7782321942939765e-06,6.906754766381342,1.416716874022561e-11,0.001001001001946755,0.0010010010161139238,999,999,0.8,0.2,200
