regime,optimizer,eta,loss,delta,correct_prob_min,correct_prob_max,K,d,alpha,beta,L
coupled,gd,67.62927269499579,6.687207551865182,0.00029347285167054,0.0010180732695792194,0.0013115461212497594,999,999,0.8,0.2,200
coupled,gd,68.85774065451442,6.683220185230003,0.0002996121782792441,0.0010183860577750207,0.0013179982360542648,999,999,0.8,0.2,200
coupled,gd,70.10852341156705,6.6791604152718325,0.0003058954943109429,0.0010187046263195614,0.0013246001206305043,999,999,0.8,0.2,200
coupled,gd,71.38202630858467,6.675026927897255,0.00031232677406738693,0.001019029083859067,0.0013313558579264538,999,999,0.8,0.2,200
coupled,gd,72.67866205093678,6.670818385190934,0.0003189101240911817,0.0010193595411489497,0.0013382696652401314,999,999,0.8,0.2,200
coupled,gd,73.99885084067759,6.6665334249855,0.0003256497884085961,0.0010196961110967683,0.0013453458995053645,999,999,0.8,0.2,200
coupled,gd,75.343020512721,6.662170660422989,0.00033255015401315534,0.001020038908807043,0.0013525890628201984,999,999,0.8,0.2,200
coupled,gd,76.71160667348983,6.657728679509199,0.0003396157566018605,0.0010203880516264068,0.0013600038082282673,999,999,0.8,0.2,200
coupled,gd,78.10505284208284,6.653206044659625,0.000346851286578388,0.0010207436591899636,0.0013675949457683516,999,999,0.8,0.2,200
coupled,gd,79.52381059400685,6.648601292237433,0.0003542615953361847,0.0010211058534687273,0.001375367448804912,999,999,0.8,0.2,200
coupled,gd,80.96833970751882,6.6439129320831505,0.00036185170183640264,0.0010214747588183479,0.0013833264606547505,999,999,0.8,0.2,200
coupled,gd,82.4391083126271,6.639139447036049,0.00036962679949688803,0.0010218505020285669,0.001391477301525455,999,999,0.8,0.2,200
coupled,gd,83.9365930427984,6.634279292446758,0.0003775922634085059,0.0010222332123739832,0.001399825475782489,999,999,0.8,0.2,200
coupled,gd,85.4612791894211,6.629330895681663,0.0003857536578952927,0.001022623021666159,0.0014083766795614516,999,999,0.8,0.2,200
coupled,gd,87.01366085907415,6.6242926556179444,0.00039411674443900926,0.0010230200643067161,0.0014171368087457254,999,999,0.8,0.2,200
coupled,gd,88.59424113365249,6.619162942129952,0.00040268748998612924,0.0010234244773417557,0.001426111967327885,999,999,0.8,0.2,200
coupled,gd,90.20353223340155,6.613940095566456,0.00041147207565896127,0.0010238364005172832,0.0014353084761762444,999,999,0.8,0.2,200
coupled,gd,91.84205568291272,6.608622426218403,0.0004204769058921826,0.0010242559763366608,0.0014447328822288434,999,999,0.8,0.2,200
coupled,gd,93.51034248013464,6.603208213777572,0.00042970861801963113,0.0010246833501184006,0.0014543919681380317,999,999,0.8,0.2,200
coupled,gd,95.20893326845396,6.597695706785267,0.0004391740923349002,0.0010251186700561262,0.0014642927623910265,999,999,0.8,0.2,200
coupled,gd,96.93837851190247,6.59208312207151,0.00044888046265295655,0.0010255620872796185,0.001474442549932575,999,999,0.8,0.2,200
coupled,gd,98.69923867354618,6.586368644184265,0.0004588351274005516,0.0010260137559172287,0.0014848488833177802,999,999,0.8,0.2,200
coupled,gd,100.49208439711559,6.580550424808493,0.0004690457612653862,0.001026473833160012,0.0014955195944253983,999,999,0.8,0.2,200
coupled,gd,102.31749669193432,6.5746265821749645,0.0004795203274357779,0.0010269424793272553,0.0015064628067630332,999,999,0.8,0.2,200
coupled,gd,104.1760671212079,6.5685952004589625,0.000490267090464034,0.0010274198579333506,0.0015176869483973846,999,999,0.8,0.2,200
coupled,gd,106.06839799373155,6.562454329167829,0.000501294629789942,0.0010279061357569438,0.0015292007655468857,999,999,0.8,0.2,200
coupled,gd,107.99510255908179,6.5562019825183,0.0005126118539622172,0.0010284014829109258,0.001541013336873143,999,999,0.8,0.2,200
coupled,gd,109.95680520635234,6.54983613880265,0.0005242280155981413,0.0010289060729147118,0.0015531340885128531,999,999,0.8,0.2,200
coupled,gd,111.9541416665008,6.543354739743711,0.0005361527271251091,0.0010294200827680317,0.0015655728098931407,999,999,0.8,0.2,200
coupled,gd,113.98775921837014,6.536755689838766,0.0005483959773493047,0.001029943693026545,0.0015783396703758497,999,999,0.8,0.2,200
coupled,gd,116.05831689845367,6.530036855691889,0.0005609681489011573,0.0010304770878792192,0.0015914452367803765,999,999,0.8,0.2,200
coupled,gd,118.16648571446926,6.523196065334641,0.0005738800366088535,0.0010310204552278289,0.0016049004918366823,999,999,0.8,0.2,200
coupled,gd,120.31294886281368,6.516231107534907,0.0005871428668561035,0.0010315739867683864,0.00161871685362449,999,999,0.8,0.2,200
coupled,gd,122.49840194996631,6.509139731094015,0.0006007683179829642,0.0010321378780742377,0.0016329061960572019,999,999,0.8,0.2,200
coupled,gd,124.72355321791566,6.501919644131196,0.0006147685417935498,0.0010327123286815849,0.0016474808704751347,999,999,0.8,0.2,200
coupled,gd,126.98912377367985,6.494568513356197,0.0006291561862364205,0.0010332975421771286,0.001662453728413549,999,999,0.8,0.2,200
coupled,gd,129.29584782299597,6.487083963328938,0.0006439444193318627,0.0010338937262876703,0.001677838145619533,999,999,0.8,0.2,200
coupled,gd,131.64447290825575,6.47946357570674,0.0006591469544208082,0.0010345010929720816,0.0016936480473928898,999,999,0.8,0.2,200
coupled,gd,134.03576015076192,6.471704888478349,0.0006747780768187992,0.001035119858515692,0.0017098979353344912,999,999,0.8,0.2,200
coupled,gd,136.47048449738517,6.463805395185203,0.0006908526719614412,0.0010357502436270627,0.001726602915588504,999,999,0.8,0.2,200
coupled,gd,138.9494349717028,6.455762544129124,0.0007073862551368576,0.0010363924735368448,0.0017437787286737024,999,999,0.8,0.2,200
coupled,gd,141.47341492969795,6.447573737566673,0.0007243950029034248,0.001037046778099672,0.0017614417810030967,999,999,0.8,0.2,200
coupled,gd,144.0432423201036,6.439236330889912,0.0007418957863009566,0.0010377133918985254,0.001779609178199482,999,999,0.8,0.2,200
coupled,gd,146.6597499494768,6.4307476317931656,0.000759906205971068,0.0010383925543513129,0.0017982987603223808,999,999,0.8,0.2,200
coupled,gd,149.3237857520869,6.422104899425968,0.0007784446293071102,0.0010390845098210693,0.0018175291391281795,999,999,0.8,0.2,200
coupled,gd,152.03621306470578,6.413305343531684,0.0007975302297683845,0.0010397895077280926,0.001837319737496477,999,999,0.8,0.2,200
coupled,gd,154.7979109063913,6.404346123571858,0.0008171830284970892,0.0010405078026656828,0.001857690831162772,999,999,0.8,0.2,200
coupled,gd,157.6097742633513,6.395224347835937,0.0008374239383909206,0.0010412396545186771,0.0018786635929095978,999,999,0.8,0.2,200
coupled,gd,160.47271437898297,6.385937072536428,0.0008582748107931026,0.001041985328584779,0.0019002601393778816,999,999,0.8,0.2,200
coupled,gd,163.38765904917966,6.3764813008889405,0.0008797584849733976,0.0010427450956997967,0.0019225035806731943,999,999,0.8,0.2,200
coupled,gd,166.35555292300387,6.366853982177596,0.0009018988405876522,0.0010435192323653174,0.0019454180729529696,999,999,0.8,0.2,200
coupled,gd,169.37735780881968,6.357052010804864,0.0009247208533160458,0.0010443080208806022,0.001969028874196648,999,999,0.8,0.2,200
coupled,gd,172.45405298598752,6.347072225326274,0.0009482506538960253,0.0010451117494774012,0.0019933624033734265,999,999,0.8,0.2,200
coupled,gd,175.58663552221938,6.336911407469588,0.0009725155907811187,0.001045930712458753,0.0020184463032398717,999,999,0.8,0.2,200
coupled,gd,178.77612059670068,6.326566281138557,0.0009975442966750718,0.001046765210341147,0.0020443095070162187,999,999,0.8,0.2,200
coupled,gd,182.02354182907985,6.316033511400538,0.0010233667592094745,0.0010476155500010744,0.002070982309210549,999,999,0.8,0.2,200
coupled,gd,185.32995161443398,6.305309703458702,0.0010500143960531878,0.0010484820448248425,0.0020984964408780303,999,999,0.8,0.2,200
coupled,gd,188.69642146432057,6.294391401608142,0.0010775201347634443,0.0010493650148632133,0.0021268851496266577,999,999,0.8,0.2,200
coupled,gd,192.12404235402275,6.2832750881758805,0.0011059184977149324,0.0010502647869896473,0.0021561832847045797,999,999,0.8,0.2,200
coupled,gd,195.61392507610304,6.2719571824448765,0.0011352456924656029,0.0010511816950633205,0.0021864273875289233,999,999,0.8,0.2,200
coupled,gd,199.16720060037824,6.260434039561867,0.0011655397079492296,0.001052116080096448,0.0022176557880456776,999,999,0.8,0.2,200
coupled,gd,202.78502044043515,6.248701949428956,0.0011968404169138511,0.001053068290426254,0.002249908707340105,999,999,0.8,0.2,200
coupled,gd,206.468557026802,6.236757135579074,0.0012291896850584426,0.0010540386818918123,0.002283228366950255,999,999,0.8,0.2,200
coupled,gd,210.21900408689945,6.224595754035077,0.0012626314873573836,0.0010550276180157326,0.002317659105373116,999,999,0.8,0.2,200
coupled,gd,214.03757703189243,6.212213892152979,0.0012972120320995585,0.0010560354701910392,0.0023532475022905977,999,999,0.8,0.2,200
coupled,gd,217.9255133505707,6.199607567448682,0.0013329798932144295,0.001057062617873301,0.0023900425110877305,999,999,0.8,0.2,200
coupled,gd,221.88407301038262,6.1867727264090036,0.0013699861515008257,0.0010581094487781392,0.002428095600278965,999,999,0.8,0.2,200
coupled,gd,225.91453886575337,6.173705243286417,0.0014082845454276107,0.0010591763590845167,0.0024674609045121274,999,999,0.8,0.2,200
coupled,gd,230.01821707382214,6.160400918878511,0.001447931632227365,0.0010602637536435509,0.002508195385870916,999,999,0.8,0.2,200
coupled,gd,234.19643751772898,6.146855479291567,0.0014889869600669366,0.00106137204619381,0.0025503590062607466,999,999,0.8,0.2,200
coupled,gd,238.45055423759177,6.1330645746887615,0.0015315132521441248,0.0010625016595822432,0.002594014911726368,999,999,0.8,0.2,200
coupled,gd,242.78194586931053,6.119023778023718,0.0015755766036268802,0.0010636530259919676,0.002639229629618848,999,999,0.8,0.2,200
coupled,gd,247.1920160913446,6.104728583759095,0.0016212466924357984,0.0010648265871764319,0.0026860732796122303,999,999,0.8,0.2,200
coupled,gd,251.6821940796034,6.090174406570981,0.0016685970049503882,0.0010660227947006141,0.0027346197996510023,999,999,0.8,0.2,200
coupled,gd,256.2539349706011,6.075356580039639,0.0017177050778144987,0.0010672421101892778,0.0027849471880037765,999,999,0.8,0.2,200
coupled,gd,260.90872033302355,6.060270355326947,0.0017686527571188922,0.0010684850055822435,0.0028371377627011357,999,999,0.8,0.2,200
coupled,gd,265.64805864786297,6.044910899841251,0.0018215264763471533,0.0010697519633978351,0.0028912784397449884,999,999,0.8,0.2,200
coupled,gd,270.4734857972722,6.0292732958904,0.0018764175545958224,0.0010710434770036434,0.002947461031599466,999,999,0.8,0.2,200
coupled,gd,275.38656556229887,6.013352539323908,0.001933422516709446,0.0010723600508955658,0.003005782567605012,999,999,0.8,0.2,200
coupled,gd,280.388890129663,5.997143538164819,0.0019926434371204554,0.0010737022009854177,0.003066345638105873,999,999,0.8,0.2,200
coupled,gd,285.4820806077377,5.980641111232714,0.002054188309340163,0.001075070454897106,0.0031292587642372687,999,999,0.8,0.2,200
coupled,gd,290.6677875519036,5.963839986758903,0.0021181714432250854,0.0010764653522714715,0.003194636795496557,999,999,0.8,0.2,200
coupled,gd,295.94769149944506,5.9467348009951095,0.002184713892332167,0.0010778874450812924,0.003262601337413459,999,999,0.8,0.2,200
coupled,gd,301.32350351416545,5.929320096817246,0.00225394391389156,0.0010793372979549314,0.0033332812118464913,999,999,0.8,0.2,200
coupled,gd,306.79696574089184,5.911590322325973,0.002325997464152404,0.001080815488510646,0.00340681295266305,999,999,0.8,0.2,200
coupled,gd,312.3698519700545,5.893539829445944,0.0024010187321161607,0.0010823226077009704,0.003483341339817131,999,999,0.8,0.2,200
coupled,gd,318.0439682125196,5.875162872525641,0.0024791607149503734,0.0010838592601679314,0.003563019975118305,999,999,0.8,0.2,200
coupled,gd,323.8211532848668,5.856453606940562,0.002560585838684011,0.0010854260646092264,0.0036460119032932373,999,999,0.8,0.2,200
coupled,gd,329.70327940529563,5.837406087702242,0.002645466628124038,0.0010870236541561092,0.003732490282280147,999,999,0.8,0.2,200
coupled,gd,335.69225280035596,5.818014268075659,0.002733986430312187,0.0010886526767628169,0.0038226391070750034,999,999,0.8,0.2,200
coupled,gd,341.79001432270286,5.798271998209047,0.0028263401962433004,0.0010903137956088684,0.003916653991852169,999,999,0.8,0.2,200
coupled,gd,347.99854008006923,5.778173023779145,0.002922735326031614,0.0010920076895137808,0.004014743015545395,999,999,0.8,0.2,200
coupled,gd,354.31984207566603,5.75771098465629,0.003023392583205634,0.0010937350533651653,0.0041171276365707995,999,999,0.8,0.2,200
coupled,gd,360.7559688602122,5.736879413593409,0.0031285470843709267,0.0010954965985607483,0.004224043682931675,999,999,0.8,0.2,200
coupled,gd,367.3090061958133,5.715671734944777,0.0032384493710863565,0.0010972930534643402,0.004335742424550697,999,999,0.8,0.2,200
coupled,gd,373.98107773189474,5.694081263419294,0.003353366571481196,0.0010991251638769934,0.0044524917353581895,999,999,0.8,0.2,200
coupled,gd,380.77434569341585,5.672101202874602,0.0034735836598864408,0.0011009936935234533,0.004574577353409894,999,999,0.8,0.2,200
coupled,gd,387.69101158158276,5.649724645159584,0.0035994048235771393,0.0011028994245542217,0.004702304248131361,999,999,0.8,0.2,200
coupled,gd,394.7333168872934,5.626944569012101,0.0037311549466438085,0.0011048431580646758,0.004835998104708484,999,999,0.8,0.2,200
coupled,gd,401.9035438175388,5.603753839020879,0.0038691812220232255,0.001106825714631089,0.004976006936654315,999,999,0.8,0.2,200
coupled,gd,409.2040160349984,5.580145204661072,0.004013854903840574,0.0011088479348645205,0.005122702838705095,999,999,0.8,0.2,200
coupled,gd,416.63709941107504,5.556111299413756,0.004165573213465591,0.001110910679983305,0.005276483893448897,999,999,0.8,0.2,200
coupled,gd,424.2052027926029,5.531644639981327,0.004324761414063658,0.0011130148324047955,0.005437776246468453,999,999,0.8,0.2,200
coupled,gd,431.91077878248615,5.506737625611757,0.004491875069958533,0.0011151612963569753,0.0056070363663155084,999,999,0.8,0.2,200
coupled,gd,439.75632453451465,5.481382537545895,0.004667402508828649,0.00111735099851103,0.005784753507339678,999,999,0.8,0.2,200
coupled,gd,447.7443825626218,5.455571538604573,0.004851867506643537,0.001119584888635496,0.005971452395279033,999,999,0.8,0.2,200
coupled,gd,455.87754156483766,5.429296672932731,0.005045832217360433,0.0011218639402725125,0.006167696157632945,999,999,0.8,0.2,200
coupled,gd,464.15843726221186,5.402549865921102,0.005249900371724394,0.001124189151437818,0.006374089523162213,999,999,0.8,0.2,200
coupled,gd,472.5897532529727,5.375322924327717,0.005464720772121739,0.001126561545344814,0.0065912823174665534,999,999,0.8,0.2,200
coupled,gd,481.1742218822062,5.347607536623399,0.005690991113329057,0.0011289821711538287,0.006819973284482886,999,999,0.8,0.2,200
coupled,gd,489.91462512732863,5.3193952735900485,0.005929462162202272,0.0011314521047475741,0.0070609142669498465,999,999,0.8,0.2,200
coupled,gd,498.8137954996431,5.290677589201671,0.006180942332944289,0.0011339724495340478,0.007314914782478337,999,999,0.8,0.2,200
coupled,gd,507.87461696227746,5.261445821822914,0.006446302698564945,0.0011365443372775075,0.0075828470358424525,999,999,0.8,0.2,200
coupled,gd,517.1000258647911,5.231691195764139,0.006726482483576337,0.001139168928959387,0.007865651412535724,999,999,0.8,0.2,200
coupled,gd,526.4930118947616,5.201404823234971,0.007022495087920882,0.0011418474156695013,0.008164342503590383,999,999,0.8,0.2,200
coupled,gd,536.0566190466541,5.170577706745732,0.007335434697601845,0.0011445810195296951,0.00848001571713154,999,999,0.8,0.2,200
coupled,gd,545.7939466082945,5.139200742009477,0.007666483543630412,0.0011473709946503506,0.008813854538280763,999,999,0.8,0.2,200
coupled,gd,555.7081501652566,5.107264721405233,0.008016919877698196,0.0011502186281221324,0.009167138505820328,999,999,0.8,0.2,200
coupled,gd,565.8024426234973,5.074760338070056,0.008388126740571126,0.0011531252410433123,0.009541251981614438,999,999,0.8,0.2,200
coupled,gd,576.0800952505638,5.041678190694945,0.008781601607635706,0.0011560921895849476,0.009937693797220653,999,999,0.8,0.2,200
coupled,gd,586.5444387357201,5.008008789109253,0.00919896700540277,0.0011591208660957253,0.010358087871498497,999,999,0.8,0.2,200
coupled,gd,597.1988642693248,4.9737425607487395,0.00964198220319396,0.001162212700246764,0.010804194903440725,999,999,0.8,0.2,200
coupled,gd,608.0468246418166,4.938869858113094,0.010112556095806711,0.0011653691602200218,0.011277925256026734,999,999,0.8,0.2,200
coupled,gd,619.0918353626662,4.9033809673324456,0.010612761405786207,0.0011685917539403826,0.01178135315972659,999,999,0.8,0.2,200
coupled,gd,630.3374757996492,4.867266117976853,0.011144850348144355,0.0011718820303544873,0.012316732378498842,999,999,0.8,0.2,200
coupled,gd,641.7873903388163,4.8305154942589335,0.011711271916091079,0.00117524158075779,0.012886513496848868,999,999,0.8,0.2,200
coupled,gd,653.4452895655312,4.793119247798979,0.012314690963702227,0.0011786720401718415,0.013493363003874069,999,999,0.8,0.2,200
coupled,gd,665.3149514669669,4.7550675121416255,0.012958009280579203,0.001182175088774505,0.01414018436935371,999,999,0.8,0.2,200
coupled,gd,677.4002226564404,4.716350419238546,0.013644388874547298,0.001185752453384986,0.014830141327932284,999,999,0.8,0.2,200
coupled,gd,689.7050196199862,4.676958118135978,0.014377277701480659,0.0011894059090056751,0.015566683610486335,999,999,0.8,0.2,200
coupled,gd,702.2333299855801,4.636880796137666,0.015160438106408458,0.001193137280424693,0.01635357538683315,999,999,0.8,0.2,200
coupled,gd,714.9892138154111,4.59610870274639,0.01599797826733686,0.0011969484438801594,0.01719492671121702,999,999,0.8,0.2,200
coupled,gd,727.9768049216312,4.554632176724876,0.016894386962633085,0.0012008413287899423,0.018095228291423026,999,999,0.8,0.2,200
coupled,gd,741.2003122060015,4.512441676660561,0.017854572014332874,0.0012048179195499763,0.01905938993388285,999,999,0.8,0.2,200
coupled,gd,754.6640210238788,4.469527815464687,0.018883902793254463,0.0012088802574030328,0.020092783050657495,999,999,0.8,0.2,200
coupled,gd,768.372294572973,4.425881399291139,0.019988257206944908,0.0012130304423828822,0.02120128764932779,999,999,0.8,0.2,200
coupled,gd,782.3295753073344,4.381493471419303,0.0211740736279209,0.0012172706353353684,0.022391344263256268,999,999,0.8,0.2,200
coupled,gd,796.5403863770201,4.336355361712499,0.022448408256585825,0.0012216030600215586,0.023670011316607384,999,999,0.8,0.2,200
coupled,gd,811.009333093922,4.290458742337738,0.023818998449717705,0.001226030005305803,0.02504502845502351,999,999,0.8,0.2,200
coupled,gd,825.7411044242116,4.243795690515013,0.025294332580063743,0.001230553827432447,0.02652488640749619,999,999,0.8,0.2,200
coupled,gd,840.7404745078958,4.196358759156726,0.02688372702340816,0.0012351769523967074,0.028118903975804868,999,999,0.8,0.2,200
coupled,gd,856.0123042059819,4.1481410563572005,0.02859741089404196,0.0012399018784116774,0.029837312772453637,999,999,0.8,0.2,200
coupled,gd,871.561542675739,4.099136334804137,0.03044661916417655,0.0012447311784787043,0.03169135034265525,999,999,0.8,0.2,200
coupled,gd,887.3932289745778,4.04933909230283,0.03244369480324228,0.001249667503063686,0.033693362306305964,999,999,0.8,0.2,200
coupled,gd,903.5124936930592,3.998744684735155,0.03460220055302498,0.0012547135828860528,0.03585691413591103,999,999,0.8,0.2,200
coupled,gd,919.924560617576,3.947349452912608,0.036937040906879,0.0012598722318240552,0.038196913138703055,999,999,0.8,0.2,200
coupled,gd,936.6347484232261,3.8951508649302844,0.039464594775835006,0.0012651463499439488,0.04072974112577896,999,999,0.8,0.2,200
coupled,gd,953.6484723974437,3.8421476757790094,0.04220285918927956,0.0012705389266570572,0.04347339811593662,999,999,0.8,0.2,200
coupled,gd,970.9712461949326,3.7883401061278374,0.04517160417729639,0.0012760530440124474,0.046447657221308836,999,999,0.8,0.2,200
coupled,gd,988.6086836244878,3.7337300423374074,0.048392538696996536,0.001281691880130318,0.04967423057712685,999,999,0.8,0.2,200
coupled,gd,1006.566500468265,3.6783212599063013,0.05188948707227073,0.0012874587127846525,0.05317694578505538,999,999,0.8,0.2,200
coupled,gd,1024.8505163340974,3.622119672671153,0.05568857488734804,0.0012933569231409975,0.05698193181048904,999,999,0.8,0.2,200
coupled,gd,1043.4666565414677,3.5651336101674183,0.059818422574991495,0.0012993899996577318,0.061117812574649225,999,999,0.8,0.2,200
coupled,gd,1062.420954041728,3.5073741255937025,0.06431034403019655,0.001305561542158734,0.06561590557235528,999,999,0.8,0.2,200
coupled,gd,1081.7195513732067,3.4488553367824504,0.069198546414115,0.0013118752660860233,0.07051042168020102,999,999,0.8,0.2,200
coupled,gd,1101.3687026518237,3.3895948024390927,0.07452032583902433,0.001318335006941754,0.07583866084596609,999,999,0.8,0.2,200
coupled,gd,1121.3747755978725,3.329613935629148,0.08031625178877867,0.0013249447249279388,0.08164119651370662,999,999,0.8,0.2,200
coupled,gd,1141.7442535996117,3.2689384560242702,0.08663033087442489,0.0013317085097956512,0.08796203938422054,999,999,0.8,0.2,200
coupled,gd,1162.4837378143436,3.207598881709043,0.09351013780047038,0.0013386305859127386,0.09484876838638312,999,999,0.8,0.2,200
coupled,gd,1183.5999493076545,3.145631060332371,0.10100689818521416,0.0013457153175620554,0.10235261350277622,999,999,0.8,0.2,200
coupled,gd,1205.0997312315235,3.083076737982167,0.10917550412566773,0.0013529672144825,0.11052847134015023,999,999,0.8,0.2,200
coupled,gd,1226.9900510419864,3.019984162288263,0.11807443915231979,0.0013603909376638363,0.11943483008998362,999,999,0.8,0.2,200
coupled,gd,1249.278002757083,2.9564087138156,0.12776558457695014,0.0013679913054104552,0.1291335758823606,999,999,0.8,0.2,200
coupled,gd,1271.9708092558285,2.892413556709001,0.13831387438876713,0.0013757732996868342,0.13968964768845396,999,999,0.8,0.2,200
coupled,gd,1295.0758246189368,2.828070295706082,0.14978676112474468,0.0013837420727599303,0.1511705031975046,999,999,0.8,0.2,200
coupled,gd,1318.6005365120648,2.763459621983068,0.16225345102971633,0.0013919029541539303,0.16364535398387026,999,999,0.8,0.2,200
coupled,gd,1342.5525686123442,2.6986719248213227,0.1757838640499343,0.0014002614579348264,0.1771841255078691,999,999,0.8,0.2,200
coupled,gd,1366.9396830790015,2.6338078398418423,0.19044727374313947,0.0014088232903412537,0.19185609703348072,999,999,0.8,0.2,200
coupled,gd,1391.7697830688437,2.5689786977001665,0.20631058528536272,0.0014175943577813062,0.20772817964314402,999,999,0.8,0.2,200
coupled,gd,1417.0509152974446,2.504306829990349,0.223436217897461,0.0014265807752139946,0.22486279867267497,999,999,0.8,0.2,200
coupled,gd,1442.7912726468473,2.4399256821637527,0.24187957285066158,0.001435788874937869,0.24331536172559945,999,999,0.8,0.2,200
coupled,gd,1468.9991968206475,2.3759796772646964,0.26168609135527415,0.0014452252158071541,0.2631313165710813,999,999,0.8,0.2,200
coupled,gd,1495.6831810472934,2.3126237702023116,0.2828879393674475,0.001454896592900555,0.28434283596034804,999,999,0.8,0.2,200
coupled,gd,1522.8518728324912,2.250022631339996,0.3055003991606134,0.0014648100476670047,0.3069652092082804,999,999,0.8,0.2,200
coupled,gd,1550.5140767616192,2.1883494017957936,0.3295180995466082,0.0014749728785747383,0.33099307242518294,999,999,0.8,0.2,200
coupled,gd,1578.6787573530332,2.127783972456016,0.3549112750786894,0.0014853926522926644,0.35639666773098205,999,999,0.8,0.2,200
coupled,gd,1607.3550419632097,2.068510755589381,0.3816223041071156,0.0014960772154330574,0.38311838132254866,999,999,0.8,0.2,200
coupled,gd,1636.552223744651,2.010715942901907,0.4095628281384925,0.0015070347068881665,0.41106986284538066,999,999,0.8,0.2,200
coupled,gd,1666.2797646575366,1.954584276850217,0.43861179010835555,0.001518273570794188,0.44013006367914975,999,999,0.8,0.2,200
coupled,gd,1696.547298536064,1.90029540178937,0.4686147351537561,0.0015298025701582564,0.4701445377239144,999,999,0.8,0.2,200
coupled,gd,1727.3646342104976,1.8480199053407131,0.49938468327167335,0.0015416308011875811,0.5009263140728609,999,999,0.8,0.2,200
coupled,gd,1758.7417586859196,1.7979152039967008,0.5307048014365866,0.0015537677083606802,0.5322585691449473,999,999,0.8,0.2,200
coupled,gd,1790.6888403787393,1.7501214649394399,0.5623329725645472,0.0015662231002838895,0.563899195664831,999,999,0.8,0.2,200
coupled,gd,1823.2162324119777,1.7047577822716387,0.594008188538155,0.00157900716638034,0.5955871957045353,999,999,0.8,0.2,200
coupled,gd,1856.3344759704069,1.6619188347082368,0.6254585027237083,0.0015921304944588478,0.6270506332181671,999,999,0.8,0.2,200
coupled,gd,1890.054303716656,1.6216722392526242,0.6564100907144383,0.001605604089216964,0.6580156948036553,999,999,0.8,0.2,200
coupled,gd,1924.386643269347,1.5840567802297238,0.6865968170204434,0.0016194393917321004,0.6882162564121755,999,999,0.8,0.2,200
coupled,gd,1959.3426207444231,1.5490816374460576,0.7157696181541523,0.0016336483000013943,0.7174032664541536,999,999,0.8,0.2,200
coupled,gd,1994.933564360793,1.5167266668252781,0.7437050076997356,0.0016482431905936194,0.7453532508903292,999,999,0.8,0.2,200
coupled,gd,2031.1710081114898,1.4869437098793172,0.7702120906899352,0.0016632369414800684,0.7718753276314153,999,999,0.8,0.2,200
coupled,gd,2068.066695501496,1.4596588343244816,0.795137630938657,0.0016786429561175317,0.7968162738947745,999,999,0.8,0.2,200
coupled,gd,2105.632583353476,1.4347753459556987,0.818368920293381,0.0016944751888598253,0.8200633954822408,999,999,0.8,0.2,200
coupled,gd,2143.88084568263,1.4121773683616314,0.8398344197943642,0.0017107481717809486,0.8415451679661452,999,999,0.8,0.2,200
coupled,gd,2182.8238776419494,1.3917337657321,0.8595023461545749,0.0017274770429971948,0.8612298231975721,999,999,0.8,0.2,200
coupled,gd,2222.4742995391202,1.3733021849438776,0.87737753625279,0.001744677576582567,0.8791222138293726,999,999,0.8,0.2,200
coupled,gd,2262.8449609263944,1.3567330132292406,0.8934970221597993,0.0017623662141785044,0.8952593883739778,999,999,0.8,0.2,200
coupled,gd,2303.9489447647697,1.3418730819103375,0.9079247865001056,0.0017805600984054397,0.909705346598511,999,999,0.8,0.2,200
coupled,gd,2345.799571663787,1.3285689888761891,0.9207461500308548,0.001799277108191019,0.9225454271390459,999,999,0.8,0.2,200
coupled,gd,2388.410404198362,1.3166699568650413,0.9320621842760778,0.0018185358961389246,0.9338807201722167,999,999,0.8,0.2,200
coupled,gd,2431.795251304009,1.3060301864210073,0.9419844585402871,0.0018383559280708104,0.9438228144683579,999,999,0.8,0.2,200
coupled,gd,2475.968172751935,1.2965106982925083,0.9506303383901192,0.0018587575248814813,0.9524890959150007,999,999,0.8,0.2,200
coupled,gd,2520.9434837053914,1.2879806882213702,0.958118964275048,0.0018797619068615218,0.9599987261819095,999,999,0.8,0.2,200
coupled,gd,2566.7357593588094,1.2803184370760077,0.9645679626889612,0.0019013912406483228,0.9664693539296095,999,999,0.8,0.2,200
coupled,gd,2613.3598396611874,1.2734118316061989,0.9700908824292173,0.001923668688981155,0.9720145511181985,999,999,0.8,0.2,200
coupled,gd,2660.830834125304,1.2671585568706631,0.9747953060154853,0.0019466184634479731,0.9767419244789333,999,999,0.8,0.2,200
coupled,gd,2709.1641267242667,1.2614660220400125,0.9787815597938777,0.0019702658804247,0.9807518256743024,999,999,0.8,0.2,200
coupled,gd,2758.3753808769993,1.2562510782173701,0.9821419330369151,0.001994637420425047,0.9841365704573402,999,999,0.8,0.2,200
coupled,gd,2808.4805445243232,1.2514395814845698,0.9849603132630397,0.002019760791091416,0.9869800740541311,999,999,0.8,0.2,200
coupled,gd,2859.495855297209,1.246965847631139,0.9873121489941987,0.002045664994078817,0.9893578139882775,999,999,0.8,0.2,200
coupled,gd,2911.4378457789276,1.2427720378039906,0.9892646595604576,0.00207238039609999,0.9913370399565576,999,999,0.8,0.2,200
coupled,gd,2964.32334886277,1.2388075072041809,0.9908772222486285,0.0020999388044221647,0.9929771610530507,999,999,0.8,0.2,200
